-----------------------------generation: 0---------------------------------
the number of towers: 70
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
12.461855983437415	5.7470505567787376	716
10.829682604436096	15.55550916097424	9671
0.4850946334079863	12.356577211755802	8735
11.87800523149441	6.4240360440053585	8239
8.895818317269415	4.404850681502429	2773
6.549197919990427	6.856886068325801	8348
10.705134101265678	11.545087929124469	8082
8.681134835560435	18.11802750822342	2050
6.123508174831418	3.167740603200507	447
1.1851493653122436	10.18781337975862	7108
0.2449185395031952	15.157286933398654	3074
10.52566350775702	13.355396343482706	2218
15.016848983817383	12.57138562778562	6769
3.006445525294242	15.231922770574238	7238
3.0176324340352068	17.62729345161946	2484
15.28874068285701	3.4189951519307042	1486
3.650071413187101	4.329115985886156	7064
1.692324118477126	2.238516099962278	8179
13.111725335864454	7.794611632785548	6553
1.8164508915726936	5.2004318225751005	9128
3.0119996610162714	3.8707268933714913	1605
17.688539374257136	1.6416282745045678	7869
0.21212058645449927	15.413988660429165	8838
8.61100633171241	6.20798725023196	7824
14.353031578912631	14.63135872985931	2910
18.478428535958205	18.878623391440875	1823
4.445558429574703	10.621991854192702	4394
1.1296427771372266	8.667020051657447	7495
18.94248133332551	0.005318776837307859	8140
6.438829092002872	16.467422386831547	8081
10.358979649870161	13.548209532083513	4537
18.899916622906908	13.724914835760925	3517
5.754200914037131	12.23688176056749	2156
14.60859461491918	8.075026332527651	9014
12.669839922129825	14.720906218309372	2857
11.498531731518213	13.390596455011389	4743
17.82357622977623	11.01744214455448	3421
18.35568317109564	18.870302404322743	779
18.751374842840956	1.1917531356268323	7745
9.5389345874401	13.888210175642005	6694
15.290533585655597	2.5027394132110268	5509
2.235571963288166	8.681779407210364	5851
8.53597637775485	13.154352943390375	9363
16.893797401225655	18.407233249796597	6893
13.1759146955643	10.693048035964607	7203
2.8206557930415226	14.250413763297274	1646
3.5195930889473193	1.5361231159183655	5906
5.9568976757726455	7.624487898845428	1465
12.85584960847547	10.348220573736999	8428
18.342018468869288	10.97374756995704	1163
15.627543777055541	15.856958648757702	8400
16.565919841132093	15.823050455207802	5062
1.413576958698617	10.358846036829387	9182
9.986983529394836	3.279362658708929	4132
9.649814784164807	9.661712041761005	8106
18.480024014622803	10.124637874281627	442
13.805197293641553	12.182055895227398	1371
2.431593495296185	11.427661794032307	3279
16.493749427766843	12.4102971603597	3208
12.473789188650642	15.198669357344205	6235
11.036576727833065	11.26252494943613	8668
5.595975607874712	10.967896594051288	2858
9.145769985128114	9.004544686602824	6305
17.492400700224962	4.45246075013514	2322
10.853702751009022	11.59566756460237	3040
6.371905293728938	11.317429110695766	9474
10.919580463921779	4.786391241002033	9390
14.910691009460264	10.698406141995642	3426
9.968516382738635	3.7213537793593785	8046
2.8722720295248134	11.630959905751793	1577
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
4		18		15.763802853525368	18.92268380658244
4		19		17.442709011264242	9.285542329996074
5		0		13.361804903897319	7.349011127307689
5		1		12.033810341431185	4.828972324028268
5		2		0.3292084535671047	16.36009827389692
5		3		11.06800189386582	10.430619664119678
5		4		2.3938081417242367	17.00772770747589
5		5		2.057850002148775	4.898842698714873
5		6		2.84689505104213	15.272224191287531
5		7		12.089794774517365	0.4252096213523482
5		8		3.067060429225912	7.434760762994366
5		9		7.647897996012598	1.091613462173369
5		10		15.177982489719808	1.0682363165208577
5		11		5.844217999724992	7.411037014137528
5		12		4.496978860972318	7.2756049517266
5		13		15.085143718481614	12.920785315141696
5		14		9.996017626333582	13.206997755862366
5		15		9.639752573772387	12.25204648858234
5		16		6.640554295045878	16.788838364884757
5		17		8.150432864524607	12.060368097545494
5		18		17.065843066398525	1.9763991723591374
5		19		5.325071287056203	18.29452371380015
6		0		11.12440483521349	2.3988005521110014
6		1		17.065843066398525	1.9763991723591374
6		2		2.057850002148775	4.898842698714873
6		3		2.6096491467265954	9.574681370157094
6		4		5.844217999724992	7.411037014137528
6		5		15.085143718481614	12.920785315141696
6		6		10.541904058082203	9.915845813458755
6		7		11.69267545562232	11.917917749265126
6		8		6.062077789940201	6.246892377953477
6		9		6.322002644079076	17.892585075376267
6		10		9.639752573772387	12.25204648858234
6		11		13.891399633982834	2.29701255723627
6		12		4.496978860972318	7.2756049517266
6		13		11.69267545562232	11.917917749265126
6		14		16.926417812546532	16.527041148957828
6		15		17.19996305008787	14.299100832084322
6		16		4.496978860972318	7.2756049517266
6		17		8.150432864524607	12.060368097545494
6		18		13.10204476384557	14.491871372289433
6		19		12.147439404640863	13.600318398047305
7		0		11.973349634457453	1.5776794939359342
7		1		2.057850002148775	4.898842698714873
7		2		7.388077848271225	18.213957129775913
7		3		17.442709011264242	9.285542329996074
7		4		6.657571947904011	10.266842819319763
7		5		9.614484679321778	6.6809769948267
7		6		2.205989696503215	2.884509786294532
7		7		12.044625924834593	13.48604875610742
7		8		2.6096491467265954	9.574681370157094
7		9		15.763802853525368	18.92268380658244
7		10		4.496978860972318	7.2756049517266
7		11		11.12440483521349	2.3988005521110014
7		12		15.085143718481614	12.920785315141696
7		13		12.033810341431185	4.828972324028268
7		14		16.926417812546532	16.527041148957828
7		15		17.19996305008787	14.299100832084322
7		16		13.379809052975144	7.9111649429257005
7		17		16.854719098485933	15.210690003562096
7		18		8.722011852299788	15.943872708147135
7		19		2.6096491467265954	9.574681370157094
8		0		11.43345770418708	8.503591094830236
8		1		11.43345770418708	8.503591094830236
8		2		14.427841041217688	10.493258310086762
8		3		16.926417812546532	16.527041148957828
8		4		0.3292084535671047	16.36009827389692
8		5		6.062077789940201	6.246892377953477
8		6		6.086795012227465	18.070405896536904
8		7		12.147439404640863	13.600318398047305
8		8		12.033810341431185	4.828972324028268
8		9		7.647897996012598	1.091613462173369
8		10		12.044625924834593	13.48604875610742
8		11		16.83932970233246	13.564482935928542
8		12		15.085143718481614	12.920785315141696
8		13		7.647897996012598	1.091613462173369
8		14		15.763802853525368	18.92268380658244
8		15		11.69267545562232	11.917917749265126
8		16		10.541904058082203	9.915845813458755
8		17		3.067060429225912	7.434760762994366
8		18		12.033810341431185	4.828972324028268
8		19		4.496978860972318	7.2756049517266
9		0		14.427841041217688	10.493258310086762
9		1		13.384656436078858	1.54796032807509
9		2		12.147439404640863	13.600318398047305
9		3		4.496978860972318	7.2756049517266
9		4		11.43345770418708	8.503591094830236
9		5		15.085143718481614	12.920785315141696
9		6		13.24160479115489	4.794333489814726
9		7		13.384656436078858	1.54796032807509
9		8		15.595545846097762	14.668553830418102
9		9		11.69267545562232	11.917917749265126
9		10		10.53359319929254	1.192835902219843
9		11		0.3292084535671047	16.36009827389692
9		12		3.067060429225912	7.434760762994366
9		13		15.177982489719808	1.0682363165208577
9		14		12.76035625534824	16.314166148384775
9		15		6.062077789940201	6.246892377953477
9		16		9.996017626333582	13.206997755862366
9		17		13.24160479115489	4.794333489814726
9		18		6.062077789940201	6.246892377953477
9		19		11.43345770418708	8.503591094830236
10		0		8.150432864524607	12.060368097545494
10		1		11.12440483521349	2.3988005521110014
10		2		17.442709011264242	9.285542329996074
10		3		6.657571947904011	10.266842819319763
10		4		17.065843066398525	1.9763991723591374
10		5		12.744706744298806	18.188298286166876
10		6		17.442709011264242	9.285542329996074
10		7		11.466667859569885	9.943684025032443
10		8		10.541904058082203	9.915845813458755
10		9		13.891399633982834	2.29701255723627
10		10		8.719583995050948	6.112254357646912
10		11		0.3292084535671047	16.36009827389692
10		12		5.844217999724992	7.411037014137528
10		13		15.085143718481614	12.920785315141696
10		14		6.086795012227465	18.070405896536904
10		15		17.065843066398525	1.9763991723591374
10		16		6.062077789940201	6.246892377953477
10		17		6.640554295045878	16.788838364884757
10		18		6.657571947904011	10.266842819319763
10		19		1.5383260763625985	6.259161764793517
11		0		5.325071287056203	18.29452371380015
11		1		2.3938081417242367	17.00772770747589
11		2		10.732249521436175	1.2022895569919099
11		3		13.384656436078858	1.54796032807509
11		4		9.639752573772387	12.25204648858234
11		5		1.5383260763625985	6.259161764793517
11		6		13.891399633982834	2.29701255723627
11		7		2.3938081417242367	17.00772770747589
11		8		11.43345770418708	8.503591094830236
11		9		8.150432864524607	12.060368097545494
11		10		8.379781422286612	18.622345345708887
11		11		8.722011852299788	15.943872708147135
11		12		3.90681588694361	14.542731641756156
11		13		16.155055628768977	16.73803272517721
11		14		8.150432864524607	12.060368097545494
11		15		15.085143718481614	12.920785315141696
11		16		11.973349634457453	1.5776794939359342
11		17		5.981095339786483	5.219699854322592
11		18		17.065843066398525	1.9763991723591374
11		19		6.11073856415805	13.454013801814469
12		0		12.147439404640863	13.600318398047305
12		1		15.763802853525368	18.92268380658244
12		2		6.640554295045878	16.788838364884757
12		3		5.325071287056203	18.29452371380015
12		4		13.384656436078858	1.54796032807509
12		5		13.891399633982834	2.29701255723627
12		6		9.639752573772387	12.25204648858234
12		7		13.036472494734527	5.950031284897088
12		8		8.150432864524607	12.060368097545494
12		9		11.06800189386582	10.430619664119678
12		10		13.24160479115489	4.794333489814726
12		11		16.83932970233246	13.564482935928542
12		12		15.763802853525368	18.92268380658244
12		13		12.76035625534824	16.314166148384775
12		14		16.854719098485933	15.210690003562096
12		15		6.086795012227465	18.070405896536904
12		16		12.76035625534824	16.314166148384775
12		17		12.76035625534824	16.314166148384775
12		18		13.10204476384557	14.491871372289433
12		19		13.891399633982834	2.29701255723627
13		0		2.6096491467265954	9.574681370157094
13		1		4.658975997832315	2.6568086341050625
13		2		6.086795012227465	18.070405896536904
13		3		5.844217999724992	7.411037014137528
13		4		8.722011852299788	15.943872708147135
13		5		11.12440483521349	2.3988005521110014
13		6		11.12440483521349	2.3988005521110014
13		7		9.639752573772387	12.25204648858234
13		8		11.69267545562232	11.917917749265126
13		9		7.647897996012598	1.091613462173369
13		10		1.5383260763625985	6.259161764793517
13		11		0.3292084535671047	16.36009827389692
13		12		12.147439404640863	13.600318398047305
13		13		12.76035625534824	16.314166148384775
13		14		10.53359319929254	1.192835902219843
13		15		16.854719098485933	15.210690003562096
13		16		11.69267545562232	11.917917749265126
13		17		17.19996305008787	14.299100832084322
13		18		9.639752573772387	12.25204648858234
13		19		11.466667859569885	9.943684025032443
14		0		9.614484679321778	6.6809769948267
14		1		13.379809052975144	7.9111649429257005
14		2		6.322002644079076	17.892585075376267
14		3		6.086795012227465	18.070405896536904
14		4		12.147439404640863	13.600318398047305
14		5		13.10204476384557	14.491871372289433
14		6		9.639752573772387	12.25204648858234
14		7		12.089794774517365	0.4252096213523482
14		8		6.086795012227465	18.070405896536904
14		9		11.12440483521349	2.3988005521110014
14		10		13.384656436078858	1.54796032807509
14		11		4.496978860972318	7.2756049517266
14		12		15.343830058980654	2.4435675248386675
14		13		9.639752573772387	12.25204648858234
14		14		12.76035625534824	16.314166148384775
14		15		2.84689505104213	15.272224191287531
14		16		12.044625924834593	13.48604875610742
14		17		2.205989696503215	2.884509786294532
14		18		13.10204476384557	14.491871372289433
14		19		2.84689505104213	15.272224191287531
15		0		13.24160479115489	4.794333489814726
15		1		10.53359319929254	1.192835902219843
15		2		2.6096491467265954	9.574681370157094
15		3		12.089794774517365	0.4252096213523482
15		4		11.12440483521349	2.3988005521110014
15		5		15.177982489719808	1.0682363165208577
15		6		11.43345770418708	8.503591094830236
15		7		12.76035625534824	16.314166148384775
15		8		13.361804903897319	7.349011127307689
15		9		17.19996305008787	14.299100832084322
15		10		8.150432864524607	12.060368097545494
15		11		9.639752573772387	12.25204648858234
15		12		13.036472494734527	5.950031284897088
15		13		6.640554295045878	16.788838364884757
15		14		5.981095339786483	5.219699854322592
15		15		5.844217999724992	7.411037014137528
15		16		13.672480945199373	0.3486426780046148
15		17		11.12440483521349	2.3988005521110014
15		18		15.763802853525368	18.92268380658244
15		19		10.732249521436175	1.2022895569919099
16		0		6.896387745336094	10.441203096969364
16		1		17.442709011264242	9.285542329996074
16		2		11.973349634457453	1.5776794939359342
16		3		7.388077848271225	18.213957129775913
16		4		17.065843066398525	1.9763991723591374
16		5		10.53359319929254	1.192835902219843
16		6		0.3292084535671047	16.36009827389692
16		7		12.033810341431185	4.828972324028268
16		8		4.496978860972318	7.2756049517266
16		9		9.996017626333582	13.206997755862366
16		10		15.343830058980654	2.4435675248386675
16		11		1.5383260763625985	6.259161764793517
16		12		11.06800189386582	10.430619664119678
16		13		7.647897996012598	1.091613462173369
16		14		7.388077848271225	18.213957129775913
16		15		16.155055628768977	16.73803272517721
16		16		13.379809052975144	7.9111649429257005
16		17		17.441766011656277	17.870482106506625
16		18		6.062077789940201	6.246892377953477
16		19		6.062077789940201	6.246892377953477
17		0		6.062077789940201	6.246892377953477
17		1		16.155055628768977	16.73803272517721
17		2		10.541904058082203	9.915845813458755
17		3		6.657571947904011	10.266842819319763
17		4		1.5383260763625985	6.259161764793517
17		5		6.062077789940201	6.246892377953477
17		6		8.150432864524607	12.060368097545494
17		7		10.732249521436175	1.2022895569919099
17		8		11.466667859569885	9.943684025032443
17		9		12.76035625534824	16.314166148384775
17		10		0.3292084535671047	16.36009827389692
17		11		16.83932970233246	13.564482935928542
17		12		2.205989696503215	2.884509786294532
17		13		6.657571947904011	10.266842819319763
17		14		16.926417812546532	16.527041148957828
17		15		5.325071287056203	18.29452371380015
17		16		16.854719098485933	15.210690003562096
17		17		9.639752573772387	12.25204648858234
17		18		11.43345770418708	8.503591094830236
17		19		13.24160479115489	4.794333489814726
18		0		9.639752573772387	12.25204648858234
18		1		2.84689505104213	15.272224191287531
18		2		12.744706744298806	18.188298286166876
18		3		3.90681588694361	14.542731641756156
18		4		15.085143718481614	12.920785315141696
18		5		10.541904058082203	9.915845813458755
18		6		12.147439404640863	13.600318398047305
18		7		8.722011852299788	15.943872708147135
18		8		12.033810341431185	4.828972324028268
18		9		15.343830058980654	2.4435675248386675
18		10		3.90681588694361	14.542731641756156
18		11		12.76035625534824	16.314166148384775
18		12		15.085143718481614	12.920785315141696
18		13		10.732249521436175	1.2022895569919099
18		14		13.036472494734527	5.950031284897088
18		15		3.067060429225912	7.434760762994366
18		16		12.147439404640863	13.600318398047305
18		17		10.541904058082203	9.915845813458755
18		18		3.067060429225912	7.434760762994366
18		19		6.322002644079076	17.892585075376267
19		0		12.744706744298806	18.188298286166876
19		1		15.343830058980654	2.4435675248386675
19		2		11.69267545562232	11.917917749265126
19		3		0.3292084535671047	16.36009827389692
19		4		13.24160479115489	4.794333489814726
19		5		11.466667859569885	9.943684025032443
19		6		11.973349634457453	1.5776794939359342
19		7		6.896387745336094	10.441203096969364
19		8		6.322002644079076	17.892585075376267
19		9		1.5383260763625985	6.259161764793517
19		10		11.12440483521349	2.3988005521110014
19		11		6.086795012227465	18.070405896536904
19		12		11.692239688807332	0.16481485505892002
19		13		10.53359319929254	1.192835902219843
19		14		3.067060429225912	7.434760762994366
19		15		15.595545846097762	14.668553830418102
19		16		2.057850002148775	4.898842698714873
19		17		11.43345770418708	8.503591094830236
19		18		3.067060429225912	7.434760762994366
19		19		8.150432864524607	12.060368097545494
-----------------------------generation: 28---------------------------------
the number of towers: 68
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
7.3191562160999775	5.665772733808293	4788
2.935993640962199	17.857588383670365	3991
8.517640679278038	12.215055797954747	6684
11.419889622988634	10.735818993791245	4798
0.4140325821624762	6.148796332486157	1209
7.775954821394369	9.406867955643964	4324
15.384577195939215	16.59663782669188	3275
4.183258998441415	6.186455281039887	9613
10.451576614602276	3.4848736331120627	1656
13.104964490670431	14.649008467934475	488
12.832929155918304	5.736957526978248	19
14.225896717157543	17.61574580546278	3788
0.5258306602236841	0.5629291600238996	4060
6.3039341666409685	13.865826485214354	2574
6.5567704007557674	15.65702415682844	3930
5.196567791255445	2.2882863247098446	1204
11.724541424947569	16.611978919701002	4203
10.343982707919716	4.375838055422985	1583
17.455582576892596	12.464484208133303	9193
6.9389964736571494	4.527259091274616	5359
10.56506783799724	0.2340117161660228	121
6.1990744553701305	14.329370100586077	6772
12.35177291741592	0.7349453315161452	233
6.533472599399141	17.08913385087638	2325
10.55217447015077	1.5806273652107148	5416
1.690217002474324	14.285106157716944	2354
13.819943887611322	13.384037130920373	7147
2.3967582965081338	13.944532274811365	8107
12.26355151820611	12.934184550839205	8620
16.36747635630313	13.499447298841043	9563
16.1849537619459	17.5492656605282	3082
6.70473536983055	10.26495908509334	3744
3.284783071982801	17.37594605168989	4562
14.494867590585335	10.36922659800819	6415
17.82357622977623	11.01744214455448	3421
18.35568317109564	18.870302404322743	779
18.751374842840956	1.1917531356268323	7745
9.5389345874401	13.888210175642005	6694
15.290533585655597	2.5027394132110268	5509
2.235571963288166	8.681779407210364	5851
8.53597637775485	13.154352943390375	9363
16.893797401225655	18.407233249796597	6893
13.1759146955643	10.693048035964607	7203
2.8206557930415226	14.250413763297274	1646
15.023778840386601	10.382467583991103	6416
6.835477235267437	14.29634054932165	2611
12.85584960847547	10.348220573736999	8428
3.7627770586606393	15.646164744397137	3225
4.874787109705266	6.214037850821853	6130
13.701491830537778	13.090302742362514	2636
1.413576958698617	10.358846036829387	9182
16.960093686985996	2.1470801155662635	4150
13.685007606450124	5.08938947384614	2757
18.480024014622803	10.124637874281627	442
13.805197293641553	12.182055895227398	1371
2.431593495296185	11.427661794032307	3279
4.8364053576665595	15.877667010332553	9523
12.473789188650642	15.198669357344205	6235
11.036576727833065	11.26252494943613	8668
12.940425902294328	1.0464804667421832	2132
10.65455354081126	2.6484234314440322	9073
18.13809129329484	12.046915420020948	6438
14.69867399339376	1.0578706662259805	8245
6.371905293728938	11.317429110695766	9474
9.421220286071815	4.654686143663199	3815
0.8927059201814042	13.024890548196247	9388
9.968516382738635	3.7213537793593785	8046
15.277310584213264	3.926705991412028	866
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		11.036576727833065	11.26252494943613
0		1		3.7627770586606393	15.646164744397137
0		2		12.832929155918304	5.736957526978248
0		3		11.724541424947569	16.611978919701002
0		4		10.343982707919716	4.375838055422985
0		5		16.960093686985996	2.1470801155662635
0		6		1.690217002474324	14.285106157716944
0		7		13.819943887611322	13.384037130920373
0		8		4.183258998441415	6.186455281039887
0		9		2.8206557930415226	14.250413763297274
0		10		9.421220286071815	4.654686143663199
0		11		15.384577195939215	16.59663782669188
0		12		3.284783071982801	17.37594605168989
0		13		2.8206557930415226	14.250413763297274
0		14		9.5389345874401	13.888210175642005
0		15		2.3967582965081338	13.944532274811365
0		16		14.69867399339376	1.0578706662259805
0		17		18.35568317109564	18.870302404322743
0		18		7.3191562160999775	5.665772733808293
0		19		18.13809129329484	12.046915420020948
1		0		7.3191562160999775	5.665772733808293
1		1		16.893797401225655	18.407233249796597
1		2		17.455582576892596	12.464484208133303
1		3		2.8206557930415226	14.250413763297274
1		4		14.494867590585335	10.36922659800819
1		5		0.5258306602236841	0.5629291600238996
1		6		12.940425902294328	1.0464804667421832
1		7		14.69867399339376	1.0578706662259805
1		8		18.751374842840956	1.1917531356268323
1		9		11.724541424947569	16.611978919701002
1		10		7.775954821394369	9.406867955643964
1		11		8.517640679278038	12.215055797954747
1		12		5.196567791255445	2.2882863247098446
1		13		7.3191562160999775	5.665772733808293
1		14		0.8927059201814042	13.024890548196247
1		15		16.960093686985996	2.1470801155662635
1		16		3.284783071982801	17.37594605168989
1		17		14.69867399339376	1.0578706662259805
1		18		0.5258306602236841	0.5629291600238996
1		19		6.1990744553701305	14.329370100586077
2		0		13.805197293641553	12.182055895227398
2		1		18.480024014622803	10.124637874281627
2		2		15.384577195939215	16.59663782669188
2		3		15.277310584213264	3.926705991412028
2		4		16.893797401225655	18.407233249796597
2		5		6.9389964736571494	4.527259091274616
2		6		6.5567704007557674	15.65702415682844
2		7		13.701491830537778	13.090302742362514
2		8		4.183258998441415	6.186455281039887
2		9		12.26355151820611	12.934184550839205
2		10		0.8927059201814042	13.024890548196247
2		11		15.384577195939215	16.59663782669188
2		12		15.290533585655597	2.5027394132110268
2		13		0.4140325821624762	6.148796332486157
2		14		0.8927059201814042	13.024890548196247
2		15		3.7627770586606393	15.646164744397137
2		16		3.7627770586606393	15.646164744397137
2		17		12.473789188650642	15.198669357344205
2		18		7.3191562160999775	5.665772733808293
2		19		11.419889622988634	10.735818993791245
3		0		8.53597637775485	13.154352943390375
3		1		10.343982707919716	4.375838055422985
3		2		0.8927059201814042	13.024890548196247
3		3		3.7627770586606393	15.646164744397137
3		4		12.832929155918304	5.736957526978248
3		5		1.690217002474324	14.285106157716944
3		6		14.225896717157543	17.61574580546278
3		7		5.196567791255445	2.2882863247098446
3		8		6.70473536983055	10.26495908509334
3		9		7.3191562160999775	5.665772733808293
3		10		11.036576727833065	11.26252494943613
3		11		2.3967582965081338	13.944532274811365
3		12		10.65455354081126	2.6484234314440322
3		13		13.805197293641553	12.182055895227398
3		14		13.104964490670431	14.649008467934475
3		15		12.473789188650642	15.198669357344205
3		16		18.13809129329484	12.046915420020948
3		17		4.183258998441415	6.186455281039887
3		18		16.893797401225655	18.407233249796597
3		19		1.690217002474324	14.285106157716944
4		0		0.5258306602236841	0.5629291600238996
4		1		10.56506783799724	0.2340117161660228
4		2		6.70473536983055	10.26495908509334
4		3		7.775954821394369	9.406867955643964
4		4		11.036576727833065	11.26252494943613
4		5		10.343982707919716	4.375838055422985
4		6		13.805197293641553	12.182055895227398
4		7		0.8927059201814042	13.024890548196247
4		8		6.533472599399141	17.08913385087638
4		9		5.196567791255445	2.2882863247098446
4		10		7.3191562160999775	5.665772733808293
4		11		12.473789188650642	15.198669357344205
4		12		1.690217002474324	14.285106157716944
4		13		17.455582576892596	12.464484208133303
4		14		15.384577195939215	16.59663782669188
4		15		18.35568317109564	18.870302404322743
4		16		10.55217447015077	1.5806273652107148
4		17		12.26355151820611	12.934184550839205
4		18		11.419889622988634	10.735818993791245
4		19		5.196567791255445	2.2882863247098446
5		0		10.65455354081126	2.6484234314440322
5		1		11.036576727833065	11.26252494943613
5		2		11.036576727833065	11.26252494943613
5		3		4.8364053576665595	15.877667010332553
5		4		4.183258998441415	6.186455281039887
5		5		9.5389345874401	13.888210175642005
5		6		2.431593495296185	11.427661794032307
5		7		6.70473536983055	10.26495908509334
5		8		3.7627770586606393	15.646164744397137
5		9		1.413576958698617	10.358846036829387
5		10		6.3039341666409685	13.865826485214354
5		11		15.023778840386601	10.382467583991103
5		12		6.3039341666409685	13.865826485214354
5		13		2.431593495296185	11.427661794032307
5		14		11.419889622988634	10.735818993791245
5		15		6.1990744553701305	14.329370100586077
5		16		15.290533585655597	2.5027394132110268
5		17		12.35177291741592	0.7349453315161452
5		18		15.290533585655597	2.5027394132110268
5		19		6.533472599399141	17.08913385087638
6		0		4.874787109705266	6.214037850821853
6		1		9.421220286071815	4.654686143663199
6		2		8.517640679278038	12.215055797954747
6		3		16.36747635630313	13.499447298841043
6		4		10.343982707919716	4.375838055422985
6		5		6.3039341666409685	13.865826485214354
6		6		14.69867399339376	1.0578706662259805
6		7		9.968516382738635	3.7213537793593785
6		8		8.517640679278038	12.215055797954747
6		9		17.455582576892596	12.464484208133303
6		10		1.413576958698617	10.358846036829387
6		11		7.775954821394369	9.406867955643964
6		12		0.5258306602236841	0.5629291600238996
6		13		12.26355151820611	12.934184550839205
6		14		11.419889622988634	10.735818993791245
6		15		12.35177291741592	0.7349453315161452
6		16		2.8206557930415226	14.250413763297274
6		17		16.960093686985996	2.1470801155662635
6		18		2.935993640962199	17.857588383670365
6		19		12.85584960847547	10.348220573736999
7		0		10.343982707919716	4.375838055422985
7		1		6.5567704007557674	15.65702415682844
7		2		3.284783071982801	17.37594605168989
7		3		15.023778840386601	10.382467583991103
7		4		15.384577195939215	16.59663782669188
7		5		3.284783071982801	17.37594605168989
7		6		9.5389345874401	13.888210175642005
7		7		6.371905293728938	11.317429110695766
7		8		7.775954821394369	9.406867955643964
7		9		6.533472599399141	17.08913385087638
7		10		14.494867590585335	10.36922659800819
7		11		0.8927059201814042	13.024890548196247
7		12		12.940425902294328	1.0464804667421832
7		13		2.8206557930415226	14.250413763297274
7		14		6.3039341666409685	13.865826485214354
7		15		4.874787109705266	6.214037850821853
7		16		17.455582576892596	12.464484208133303
7		17		11.724541424947569	16.611978919701002
7		18		6.533472599399141	17.08913385087638
7		19		15.290533585655597	2.5027394132110268
8		0		0.8927059201814042	13.024890548196247
8		1		3.284783071982801	17.37594605168989
8		2		7.775954821394369	9.406867955643964
8		3		10.451576614602276	3.4848736331120627
8		4		7.3191562160999775	5.665772733808293
8		5		0.8927059201814042	13.024890548196247
8		6		0.8927059201814042	13.024890548196247
8		7		12.26355151820611	12.934184550839205
8		8		1.413576958698617	10.358846036829387
8		9		18.751374842840956	1.1917531356268323
8		10		15.290533585655597	2.5027394132110268
8		11		13.819943887611322	13.384037130920373
8		12		2.235571963288166	8.681779407210364
8		13		6.5567704007557674	15.65702415682844
8		14		8.517640679278038	12.215055797954747
8		15		6.5567704007557674	15.65702415682844
8		16		9.968516382738635	3.7213537793593785
8		17		17.82357622977623	11.01744214455448
8		18		15.277310584213264	3.926705991412028
8		19		12.26355151820611	12.934184550839205
9		0		2.235571963288166	8.681779407210364
9		1		16.893797401225655	18.407233249796597
9		2		13.104964490670431	14.649008467934475
9		3		0.8927059201814042	13.024890548196247
9		4		11.036576727833065	11.26252494943613
9		5		6.1990744553701305	14.329370100586077
9		6		15.290533585655597	2.5027394132110268
9		7		18.480024014622803	10.124637874281627
9		8		12.85584960847547	10.348220573736999
9		9		10.65455354081126	2.6484234314440322
9		10		13.685007606450124	5.08938947384614
9		11		9.5389345874401	13.888210175642005
9		12		14.494867590585335	10.36922659800819
9		13		8.53597637775485	13.154352943390375
9		14		6.5567704007557674	15.65702415682844
9		15		14.225896717157543	17.61574580546278
9		16		11.036576727833065	11.26252494943613
9		17		0.8927059201814042	13.024890548196247
9		18		12.832929155918304	5.736957526978248
9		19		15.277310584213264	3.926705991412028
10		0		6.533472599399141	17.08913385087638
10		1		14.494867590585335	10.36922659800819
10		2		17.82357622977623	11.01744214455448
10		3		12.85584960847547	10.348220573736999
10		4		6.835477235267437	14.29634054932165
10		5		14.225896717157543	17.61574580546278
10		6		6.9389964736571494	4.527259091274616
10		7		14.225896717157543	17.61574580546278
10		8		15.277310584213264	3.926705991412028
10		9		3.284783071982801	17.37594605168989
10		10		13.1759146955643	10.693048035964607
10		11		12.473789188650642	15.198669357344205
10		12		16.960093686985996	2.1470801155662635
10		13		6.3039341666409685	13.865826485214354
10		14		6.70473536983055	10.26495908509334
10		15		13.701491830537778	13.090302742362514
10		16		10.65455354081126	2.6484234314440322
10		17		15.277310584213264	3.926705991412028
10		18		10.343982707919716	4.375838055422985
10		19		3.284783071982801	17.37594605168989
11		0		12.832929155918304	5.736957526978248
11		1		12.85584960847547	10.348220573736999
11		2		11.036576727833065	11.26252494943613
11		3		10.343982707919716	4.375838055422985
11		4		3.284783071982801	17.37594605168989
11		5		12.473789188650642	15.198669357344205
11		6		15.023778840386601	10.382467583991103
11		7		13.805197293641553	12.182055895227398
11		8		11.036576727833065	11.26252494943613
11		9		9.5389345874401	13.888210175642005
11		10		14.494867590585335	10.36922659800819
11		11		15.290533585655597	2.5027394132110268
11		12		10.65455354081126	2.6484234314440322
11		13		15.023778840386601	10.382467583991103
11		14		3.284783071982801	17.37594605168989
11		15		6.9389964736571494	4.527259091274616
11		16		18.13809129329484	12.046915420020948
11		17		18.13809129329484	12.046915420020948
11		18		18.751374842840956	1.1917531356268323
11		19		18.751374842840956	1.1917531356268323
12		0		14.69867399339376	1.0578706662259805
12		1		13.805197293641553	12.182055895227398
12		2		13.819943887611322	13.384037130920373
12		3		10.343982707919716	4.375838055422985
12		4		14.225896717157543	17.61574580546278
12		5		12.832929155918304	5.736957526978248
12		6		0.4140325821624762	6.148796332486157
