-----------------------------generation: 0---------------------------------
the number of towers: 66
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
7.757104343124996	14.29982906815019	8840
16.08149100528993	11.479747475239982	465
4.618080378526468	12.134527307552089	9461
9.359157597356242	18.60963884630576	7851
9.024626470104709	3.4018831190750327	5488
12.855198991252607	11.631341233095215	7723
7.453469289381104	12.469630067273386	1571
13.58210619055827	4.653992171867257	1176
4.777032476067325	12.911279816425644	3030
9.148763748681855	1.549509960830897	8453
18.303999873214114	10.359654575921411	3391
5.781188741876399	10.662886317416458	5571
10.959655627005828	15.316212152286997	2666
4.634900049496727	12.822610966645707	2829
13.404041092028846	0.7797673599826696	7235
17.56376926122144	9.50186096632656	2859
12.194144945012555	4.851636091437453	8837
10.839493110762977	10.984608669473518	6044
3.9910358838291637	10.32658562240259	8880
10.155609885865323	16.001872707485877	2423
14.731454901874832	8.574385314432247	8747
9.902425764988392	1.8459983502384194	784
15.180879047039893	5.740431541622067	8117
1.4770474093476382	15.055293579269675	7368
14.564818358594351	5.657784823890257	3796
7.552655598318926	4.3741602194197275	5550
14.943525734987299	13.642007654893748	8401
15.986494697489194	13.061296851599199	6300
6.940318249884153	13.085224957770507	6963
0.448073630285882	7.293643455879665	3610
4.795647841929643	16.86367948636996	4900
4.317636320699114	12.777620432405012	8552
2.336756155443857	10.42893748249542	5026
11.941094485842138	14.127859225530885	7038
14.453292035053378	6.0189627326013255	2704
17.743993079814295	5.604321320122449	1892
16.721069730305814	9.14062941163052	8799
10.773582657262738	11.003827571370142	5592
11.090397984351219	8.091093903762927	409
10.663820709775589	18.139624968555534	3723
16.59846134932154	14.062321557701466	3971
7.878850094800164	15.896690482400842	3417
9.228615204188952	3.949967437591244	3010
8.768709865004416	4.309248361027254	5549
5.473708645150852	5.953381840689349	4265
9.78900328523477	10.879855896574607	5928
18.39977174150512	9.411886258970661	1371
6.001966337170428	18.22506547101074	9216
17.472369448346143	17.015408432965014	1660
16.623395992501578	17.157773345603985	127
6.704196818509137	1.7950775526609761	3472
8.336180784819085	0.7321099058534328	535
8.113286948716883	1.9788375208636015	2931
8.75697023574388	13.103657089468388	9083
1.1122504935340567	0.8234382381124258	3622
8.167145068294726	7.9772558347184805	5360
15.889144563815503	12.732346285174097	9684
5.357745280973048	13.335123154508254	6929
17.333142447676845	2.373090596939985	7285
8.182743508738298	8.632521694548354	7523
9.829919473367205	16.323436198855404	3258
11.029713166652884	3.8314640055393667	9801
2.0350425846735942	11.326799044291329	4405
6.466500122899065	10.913939062011462	6877
15.189105911468141	16.020601429722475	8493
10.614430575983873	14.187184741469206	9806
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
16		15		14.564818358594351	5.657784823890257
16		16		10.839493110762977	10.984608669473518
16		17		12.855198991252607	11.631341233095215
16		18		7.552655598318926	4.3741602194197275
16		19		6.940318249884153	13.085224957770507
17		0		8.182743508738298	8.632521694548354
17		1		4.618080378526468	12.134527307552089
17		2		16.59846134932154	14.062321557701466
17		3		16.623395992501578	17.157773345603985
17		4		10.614430575983873	14.187184741469206
17		5		9.78900328523477	10.879855896574607
17		6		16.721069730305814	9.14062941163052
17		7		13.404041092028846	0.7797673599826696
17		8		12.855198991252607	11.631341233095215
17		9		7.878850094800164	15.896690482400842
17		10		6.704196818509137	1.7950775526609761
17		11		15.986494697489194	13.061296851599199
17		12		10.773582657262738	11.003827571370142
17		13		9.228615204188952	3.949967437591244
17		14		9.024626470104709	3.4018831190750327
17		15		14.943525734987299	13.642007654893748
17		16		15.189105911468141	16.020601429722475
17		17		17.56376926122144	9.50186096632656
17		18		4.618080378526468	12.134527307552089
17		19		11.941094485842138	14.127859225530885
18		0		9.228615204188952	3.949967437591244
18		1		9.024626470104709	3.4018831190750327
18		2		10.155609885865323	16.001872707485877
18		3		15.986494697489194	13.061296851599199
18		4		10.155609885865323	16.001872707485877
18		5		9.359157597356242	18.60963884630576
18		6		6.466500122899065	10.913939062011462
18		7		7.878850094800164	15.896690482400842
18		8		1.1122504935340567	0.8234382381124258
18		9		17.56376926122144	9.50186096632656
18		10		5.357745280973048	13.335123154508254
18		11		5.473708645150852	5.953381840689349
18		12		10.773582657262738	11.003827571370142
18		13		5.357745280973048	13.335123154508254
18		14		1.1122504935340567	0.8234382381124258
18		15		16.59846134932154	14.062321557701466
18		16		5.555776636870202	3.035474647384355
18		17		14.731454901874832	8.574385314432247
18		18		5.473708645150852	5.953381840689349
18		19		7.757104343124996	14.29982906815019
19		0		9.148763748681855	1.549509960830897
19		1		4.317636320699114	12.777620432405012
19		2		13.58210619055827	4.653992171867257
19		3		9.78900328523477	10.879855896574607
19		4		4.317636320699114	12.777620432405012
19		5		17.56376926122144	9.50186096632656
19		6		16.08149100528993	11.479747475239982
19		7		4.317636320699114	12.777620432405012
19		8		9.902425764988392	1.8459983502384194
19		9		14.453292035053378	6.0189627326013255
19		10		16.721069730305814	9.14062941163052
19		11		7.552655598318926	4.3741602194197275
19		12		1.4770474093476382	15.055293579269675
19		13		9.228615204188952	3.949967437591244
19		14		8.182743508738298	8.632521694548354
19		15		8.336180784819085	0.7321099058534328
19		16		8.113286948716883	1.9788375208636015
19		17		8.182743508738298	8.632521694548354
19		18		5.781188741876399	10.662886317416458
19		19		17.333142447676845	2.373090596939985
-----------------------------generation: 31---------------------------------
the number of towers: 68
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
7.757104343124996	14.29982906815019	8840
16.08149100528993	11.479747475239982	465
4.618080378526468	12.134527307552089	9461
9.359157597356242	18.60963884630576	7851
9.024626470104709	3.4018831190750327	5488
12.855198991252607	11.631341233095215	7723
7.453469289381104	12.469630067273386	1571
13.58210619055827	4.653992171867257	1176
4.777032476067325	12.911279816425644	3030
9.148763748681855	1.549509960830897	8453
18.303999873214114	10.359654575921411	3391
5.781188741876399	10.662886317416458	5571
10.959655627005828	15.316212152286997	2666
4.634900049496727	12.822610966645707	2829
13.404041092028846	0.7797673599826696	7235
17.56376926122144	9.50186096632656	2859
12.194144945012555	4.851636091437453	8837
10.839493110762977	10.984608669473518	6044
3.9910358838291637	10.32658562240259	8880
10.155609885865323	16.001872707485877	2423
14.731454901874832	8.574385314432247	8747
9.902425764988392	1.8459983502384194	784
15.180879047039893	5.740431541622067	8117
1.4770474093476382	15.055293579269675	7368
14.564818358594351	5.657784823890257	3796
7.552655598318926	4.3741602194197275	5550
14.943525734987299	13.642007654893748	8401
15.986494697489194	13.061296851599199	6300
6.940318249884153	13.085224957770507	6963
0.448073630285882	7.293643455879665	3610
4.795647841929643	16.86367948636996	4900
4.317636320699114	12.777620432405012	8552
14.85944214806582	15.2729804803623	1329
14.85944214806582	15.2729804803623	1329
2.336756155443857	10.42893748249542	5026
11.941094485842138	14.127859225530885	7038
14.453292035053378	6.0189627326013255	2704
17.743993079814295	5.604321320122449	1892
16.721069730305814	9.14062941163052	8799
10.773582657262738	11.003827571370142	5592
11.090397984351219	8.091093903762927	409
10.663820709775589	18.139624968555534	3723
16.59846134932154	14.062321557701466	3971
7.878850094800164	15.896690482400842	3417
9.228615204188952	3.949967437591244	3010
8.768709865004416	4.309248361027254	5549
5.473708645150852	5.953381840689349	4265
9.78900328523477	10.879855896574607	5928
18.39977174150512	9.411886258970661	1371
6.001966337170428	18.22506547101074	9216
17.472369448346143	17.015408432965014	1660
16.623395992501578	17.157773345603985	127
6.704196818509137	1.7950775526609761	3472
8.336180784819085	0.7321099058534328	535
8.113286948716883	1.9788375208636015	2931
8.75697023574388	13.103657089468388	9083
1.1122504935340567	0.8234382381124258	3622
8.167145068294726	7.9772558347184805	5360
15.889144563815503	12.732346285174097	9684
5.357745280973048	13.335123154508254	6929
17.333142447676845	2.373090596939985	7285
8.182743508738298	8.632521694548354	7523
9.829919473367205	16.323436198855404	3258
11.029713166652884	3.8314640055393667	9801
2.0350425846735942	11.326799044291329	4405
6.466500122899065	10.913939062011462	6877
15.189105911468141	16.020601429722475	8493
10.614430575983873	14.187184741469206	9806
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		1.4770474093476382	15.055293579269675
0		1		1.4770474093476382	15.055293579269675
0		2		17.743993079814295	5.604321320122449
0		3		10.155609885865323	16.001872707485877
0		4		9.359157597356242	18.60963884630576
0		5		4.777032476067325	12.911279816425644
0		6		14.85944214806582	15.2729804803623
0		7		11.090397984351219	8.091093903762927
0		8		10.773582657262738	11.003827571370142
0		9		6.940318249884153	13.085224957770507
0		10		10.614430575983873	14.187184741469206
0		11		5.473708645150852	5.953381840689349
0		12		13.404041092028846	0.7797673599826696
0		13		9.148763748681855	1.549509960830897
0		14		17.743993079814295	5.604321320122449
0		15		13.404041092028846	0.7797673599826696
0		16		6.704196818509137	1.7950775526609761
0		17		17.472369448346143	17.015408432965014
0		18		14.564818358594351	5.657784823890257
0		19		4.795647841929643	16.86367948636996
1		0		8.336180784819085	0.7321099058534328
1		1		17.743993079814295	5.604321320122449
1		2		12.194144945012555	4.851636091437453
1		3		17.333142447676845	2.373090596939985
1		4		10.773582657262738	11.003827571370142
1		5		10.959655627005828	15.316212152286997
1		6		10.959655627005828	15.316212152286997
1		7		14.731454901874832	8.574385314432247
1		8		2.0350425846735942	11.326799044291329
1		9		4.317636320699114	12.777620432405012
1		10		6.001966337170428	18.22506547101074
1		11		17.472369448346143	17.015408432965014
1		12		10.614430575983873	14.187184741469206
1		13		10.155609885865323	16.001872707485877
1		14		6.704196818509137	1.7950775526609761
1		15		16.59846134932154	14.062321557701466
1		16		17.56376926122144	9.50186096632656
1		17		5.473708645150852	5.953381840689349
1		18		10.155609885865323	16.001872707485877
1		19		8.768709865004416	4.309248361027254
2		0		1.1122504935340567	0.8234382381124258
2		1		9.78900328523477	10.879855896574607
2		2		11.941094485842138	14.127859225530885
2		3		4.618080378526468	12.134527307552089
2		4		15.986494697489194	13.061296851599199
2		5		12.194144945012555	4.851636091437453
2		6		9.359157597356242	18.60963884630576
2		7		16.623395992501578	17.157773345603985
2		8		2.336756155443857	10.42893748249542
2		9		9.829919473367205	16.323436198855404
2		10		11.090397984351219	8.091093903762927
2		11		4.795647841929643	16.86367948636996
2		12		15.889144563815503	12.732346285174097
2		13		18.39977174150512	9.411886258970661
2		14		13.58210619055827	4.653992171867257
2		15		15.986494697489194	13.061296851599199
2		16		17.472369448346143	17.015408432965014
2		17		17.743993079814295	5.604321320122449
2		18		13.58210619055827	4.653992171867257
2		19		4.777032476067325	12.911279816425644
3		0		16.721069730305814	9.14062941163052
3		1		8.75697023574388	13.103657089468388
3		2		18.303999873214114	10.359654575921411
3		3		10.839493110762977	10.984608669473518
3		4		4.618080378526468	12.134527307552089
3		5		14.564818358594351	5.657784823890257
3		6		4.618080378526468	12.134527307552089
3		7		8.336180784819085	0.7321099058534328
3		8		10.959655627005828	15.316212152286997
3		9		9.148763748681855	1.549509960830897
3		10		14.943525734987299	13.642007654893748
3		11		9.228615204188952	3.949967437591244
3		12		9.829919473367205	16.323436198855404
3		13		11.029713166652884	3.8314640055393667
3		14		9.228615204188952	3.949967437591244
3		15		14.453292035053378	6.0189627326013255
3		16		17.56376926122144	9.50186096632656
3		17		9.902425764988392	1.8459983502384194
3		18		16.623395992501578	17.157773345603985
3		19		8.75697023574388	13.103657089468388
4		0		2.0350425846735942	11.326799044291329
4		1		11.941094485842138	14.127859225530885
4		2		9.78900328523477	10.879855896574607
4		3		4.777032476067325	12.911279816425644
4		4		9.359157597356242	18.60963884630576
4		5		8.75697023574388	13.103657089468388
4		6		10.839493110762977	10.984608669473518
4		7		16.59846134932154	14.062321557701466
4		8		2.0350425846735942	11.326799044291329
4		9		9.78900328523477	10.879855896574607
4		10		16.721069730305814	9.14062941163052
4		11		0.448073630285882	7.293643455879665
4		12		1.1122504935340567	0.8234382381124258
4		13		17.333142447676845	2.373090596939985
4		14		14.85944214806582	15.2729804803623
4		15		9.78900328523477	10.879855896574607
4		16		10.663820709775589	18.139624968555534
4		17		2.0350425846735942	11.326799044291329
4		18		4.634900049496727	12.822610966645707
4		19		8.113286948716883	1.9788375208636015
5		0		9.78900328523477	10.879855896574607
5		1		7.878850094800164	15.896690482400842
5		2		11.090397984351219	8.091093903762927
5		3		5.473708645150852	5.953381840689349
5		4		10.663820709775589	18.139624968555534
5		5		7.552655598318926	4.3741602194197275
5		6		8.182743508738298	8.632521694548354
5		7		5.781188741876399	10.662886317416458
5		8		14.85944214806582	15.2729804803623
5		9		5.473708645150852	5.953381840689349
5		10		8.113286948716883	1.9788375208636015
5		11		9.359157597356242	18.60963884630576
5		12		14.564818358594351	5.657784823890257
5		13		11.090397984351219	8.091093903762927
5		14		4.795647841929643	16.86367948636996
5		15		4.777032476067325	12.911279816425644
5		16		1.4770474093476382	15.055293579269675
5		17		5.357745280973048	13.335123154508254
5		18		16.08149100528993	11.479747475239982
5		19		2.336756155443857	10.42893748249542
6		0		5.473708645150852	5.953381840689349
6		1		13.404041092028846	0.7797673599826696
6		2		14.943525734987299	13.642007654893748
6		3		16.721069730305814	9.14062941163052
6		4		9.024626470104709	3.4018831190750327
6		5		9.024626470104709	3.4018831190750327
6		6		9.228615204188952	3.949967437591244
6		7		4.634900049496727	12.822610966645707
6		8		7.878850094800164	15.896690482400842
6		9		8.167145068294726	7.9772558347184805
6		10		8.167145068294726	7.9772558347184805
6		11		17.333142447676845	2.373090596939985
6		12		10.839493110762977	10.984608669473518
6		13		14.453292035053378	6.0189627326013255
6		14		4.777032476067325	12.911279816425644
6		15		17.333142447676845	2.373090596939985
6		16		4.634900049496727	12.822610966645707
6		17		1.1122504935340567	0.8234382381124258
6		18		9.359157597356242	18.60963884630576
6		19		5.473708645150852	5.953381840689349
7		0		15.189105911468141	16.020601429722475
7		1		16.623395992501578	17.157773345603985
7		2		16.721069730305814	9.14062941163052
7		3		0.448073630285882	7.293643455879665
7		4		8.75697023574388	13.103657089468388
7		5		15.189105911468141	16.020601429722475
7		6		14.453292035053378	6.0189627326013255
7		7		16.721069730305814	9.14062941163052
7		8		12.855198991252607	11.631341233095215
7		9		16.59846134932154	14.062321557701466
7		10		8.113286948716883	1.9788375208636015
7		11		0.448073630285882	7.293643455879665
7		12		16.721069730305814	9.14062941163052
7		13		15.189105911468141	16.020601429722475
7		14		10.663820709775589	18.139624968555534
7		15		9.359157597356242	18.60963884630576
7		16		5.781188741876399	10.662886317416458
7		17		9.359157597356242	18.60963884630576
7		18		4.777032476067325	12.911279816425644
7		19		8.167145068294726	7.9772558347184805
8		0		10.155609885865323	16.001872707485877
8		1		12.194144945012555	4.851636091437453
8		2		17.472369448346143	17.015408432965014
8		3		4.618080378526468	12.134527307552089
8		4		10.959655627005828	15.316212152286997
8		5		8.113286948716883	1.9788375208636015
8		6		15.189105911468141	16.020601429722475
8		7		16.721069730305814	9.14062941163052
8		8		8.182743508738298	8.632521694548354
8		9		3.9910358838291637	10.32658562240259
8		10		3.9910358838291637	10.32658562240259
8		11		4.777032476067325	12.911279816425644
8		12		1.4770474093476382	15.055293579269675
8		13		8.167145068294726	7.9772558347184805
8		14		5.473708645150852	5.953381840689349
8		15		16.721069730305814	9.14062941163052
8		16		6.001966337170428	18.22506547101074
8		17		4.795647841929643	16.86367948636996
8		18		1.1122504935340567	0.8234382381124258
8		19		17.743993079814295	5.604321320122449
9		0		11.941094485842138	14.127859225530885
9		1		8.75697023574388	13.103657089468388
9		2		16.623395992501578	17.157773345603985
9		3		7.453469289381104	12.469630067273386
9		4		8.167145068294726	7.9772558347184805
9		5		9.024626470104709	3.4018831190750327
9		6		11.029713166652884	3.8314640055393667
9		7		4.634900049496727	12.822610966645707
9		8		8.182743508738298	8.632521694548354
9		9		2.336756155443857	10.42893748249542
9		10		18.39977174150512	9.411886258970661
9		11		5.357745280973048	13.335123154508254
9		12		15.986494697489194	13.061296851599199
9		13		10.614430575983873	14.187184741469206
9		14		4.618080378526468	12.134527307552089
9		15		4.634900049496727	12.822610966645707
9		16		10.155609885865323	16.001872707485877
9		17		6.001966337170428	18.22506547101074
9		18		13.404041092028846	0.7797673599826696
9		19		18.303999873214114	10.359654575921411
10		0		13.404041092028846	0.7797673599826696
10		1		10.614430575983873	14.187184741469206
10		2		4.634900049496727	12.822610966645707
10		3		6.001966337170428	18.22506547101074
10		4		0.448073630285882	7.293643455879665
10		5		10.663820709775589	18.139624968555534
10		6		15.986494697489194	13.061296851599199
10		7		8.167145068294726	7.9772558347184805
10		8		6.466500122899065	10.913939062011462
10		9		10.155609885865323	16.001872707485877
10		10		4.317636320699114	12.777620432405012
10		11		17.743993079814295	5.604321320122449
10		12		9.829919473367205	16.323436198855404
10		13		5.781188741876399	10.662886317416458
10		14		5.781188741876399	10.662886317416458
10		15		9.228615204188952	3.949967437591244
10		16		11.029713166652884	3.8314640055393667
10		17		10.155609885865323	16.001872707485877
10		18		0.448073630285882	7.293643455879665
10		19		4.795647841929643	16.86367948636996
11		0		17.333142447676845	2.373090596939985
11		1		8.167145068294726	7.9772558347184805
11		2		6.001966337170428	18.22506547101074
11		3		8.182743508738298	8.632521694548354
11		4		5.357745280973048	13.335123154508254
11		5		15.180879047039893	5.740431541622067
11		6		15.189105911468141	16.020601429722475
11		7		4.795647841929643	16.86367948636996
11		8		17.56376926122144	9.50186096632656
11		9		12.194144945012555	4.851636091437453
11		10		4.777032476067325	12.911279816425644
11		11		10.773582657262738	11.003827571370142
11		12		6.704196818509137	1.7950775526609761
11		13		8.167145068294726	7.9772558347184805
11		14		7.453469289381104	12.469630067273386
11		15		6.704196818509137	1.7950775526609761
11		16		6.001966337170428	18.22506547101074
11		17		4.618080378526468	12.134527307552089
11		18		15.189105911468141	16.020601429722475
11		19		6.466500122899065	10.913939062011462
12		0		18.303999873214114	10.359654575921411
12		1		7.878850094800164	15.896690482400842
12		2		15.180879047039893	5.740431541622067
12		3		1.1122504935340567	0.8234382381124258
12		4		14.731454901874832	8.574385314432247
12		5		10.663820709775589	18.139624968555534
12		6		18.303999873214114	10.359654575921411
12		7		15.180879047039893	5.740431541622067
12		8		8.75697023574388	13.103657089468388
12		9		11.090397984351219	8.091093903762927
12		10		2.336756155443857	10.42893748249542
12		11		17.56376926122144	9.50186096632656
12		12		5.473708645150852	5.953381840689349
12		13		7.878850094800164	15.896690482400842
12		14		12.855198991252607	11.631341233095215
12		15		10.773582657262738	11.003827571370142
12		16		17.743993079814295	5.604321320122449
12		17		14.453292035053378	6.0189627326013255
12		18		12.194144945012555	4.851636091437453
12		19		7.552655598318926	4.3741602194197275
13		0		14.564818358594351	5.657784823890257
13		1		17.56376926122144	9.50186096632656
13		2		11.941094485842138	14.127859225530885
13		3		18.39977174150512	9.411886258970661
13		4		16.08149100528993	11.479747475239982
13		5		6.940318249884153	13.085224957770507
13		6		2.0350425846735942	11.326799044291329
13		7		6.466500122899065	10.913939062011462
13		8		8.768709865004416	4.309248361027254
13		9		14.564818358594351	5.657784823890257
13		10		9.359157597356242	18.60963884630576
13		11		17.56376926122144	9.50186096632656
13		12		7.757104343124996	14.29982906815019
13		13		4.795647841929643	16.86367948636996
13		14		10.155609885865323	16.001872707485877
13		15		7.552655598318926	4.3741602194197275
13		16		9.148763748681855	1.549509960830897
13		17		4.634900049496727	12.822610966645707
13		18		17.56376926122144	9.50186096632656
13		19		16.59846134932154	14.062321557701466
14		0		8.75697023574388	13.103657089468388
14		1		7.878850094800164	15.896690482400842
14		2		2.0350425846735942	11.326799044291329
14		3		17.472369448346143	17.015408432965014
14		4		12.855198991252607	11.631341233095215
14		5		13.58210619055827	4.653992171867257
14		6		13.404041092028846	0.7797673599826696
14		7		4.317636320699114	12.777620432405012
14		8		9.78900328523477	10.879855896574607
14		9		8.113286948716883	1.9788375208636015
14		10		10.155609885865323	16.001872707485877
14		11		15.889144563815503	12.732346285174097
14		12		7.453469289381104	12.469630067273386
14		13		13.58210619055827	4.653992171867257
14		14		10.839493110762977	10.984608669473518
14		15		4.795647841929643	16.86367948636996
14		16		8.113286948716883	1.9788375208636015
14		17		1.1122504935340567	0.8234382381124258
14		18		14.943525734987299	13.642007654893748
14		19		16.721069730305814	9.14062941163052
15		0		6.940318249884153	13.085224957770507
15		1		6.001966337170428	18.22506547101074
15		2		10.155609885865323	16.001872707485877
15		3		10.773582657262738	11.003827571370142
15		4		9.024626470104709	3.4018831190750327
15		5		15.986494697489194	13.061296851599199
15		6		16.08149100528993	11.479747475239982
15		7		9.228615204188952	3.949967437591244
15		8		17.472369448346143	17.015408432965014
15		9		11.090397984351219	8.091093903762927
15		10		7.552655598318926	4.3741602194197275
15		11		14.85944214806582	15.2729804803623
15		12		16.59846134932154	14.062321557701466
15		13		9.902425764988392	1.8459983502384194
15		14		11.090397984351219	8.091093903762927
15		15		15.986494697489194	13.061296851599199
15		16		8.336180784819085	0.7321099058534328
15		17		11.029713166652884	3.8314640055393667
15		18		9.148763748681855	1.549509960830897
15		19		9.359157597356242	18.60963884630576
16		0		8.113286948716883	1.9788375208636015
16		1		16.59846134932154	14.062321557701466
16		2		9.902425764988392	1.8459983502384194
16		3		8.768709865004416	4.309248361027254
16		4		9.78900328523477	10.879855896574607
16		5		17.333142447676845	2.373090596939985
16		6		8.182743508738298	8.632521694548354
16		7		9.829919473367205	16.323436198855404
16		8		6.704196818509137	1.7950775526609761
16		9		15.189105911468141	16.020601429722475
16		10		11.029713166652884	3.8314640055393667
16		11		3.9910358838291637	10.32658562240259
16		12		9.78900328523477	10.879855896574607
16		13		14.85944214806582	15.2729804803623
16		14		17.743993079814295	5.604321320122449
16		15		15.889144563815503	12.732346285174097
16		16		4.317636320699114	12.777620432405012
16		17		13.404041092028846	0.7797673599826696
16		18		14.85944214806582	15.2729804803623
16		19		6.704196818509137	1.7950775526609761
17		0		17.472369448346143	17.015408432965014
17		1		15.986494697489194	13.061296851599199
17		2		4.795647841929643	16.86367948636996
17		3		0.448073630285882	7.293643455879665
17		4		10.839493110762977	10.984608669473518
17		5		8.336180784819085	0.7321099058534328
17		6		14.564818358594351	5.657784823890257
17		7		8.75697023574388	13.103657089468388
17		8		1.4770474093476382	15.055293579269675
17		9		7.757104343124996	14.29982906815019
17		10		4.777032476067325	12.911279816425644
17		11		2.0350425846735942	11.326799044291329
17		12		17.333142447676845	2.373090596939985
17		13		4.317636320699114	12.777620432405012
17		14		11.029713166652884	3.8314640055393667
17		15		14.731454901874832	8.574385314432247
17		16		10.773582657262738	11.003827571370142
17		17		9.228615204188952	3.949967437591244
17		18		8.336180784819085	0.7321099058534328
17		19		4.618080378526468	12.134527307552089
18		0		8.182743508738298	8.632521694548354
18		1		10.959655627005828	15.316212152286997
18		2		5.357745280973048	13.335123154508254
18		3		17.56376926122144	9.50186096632656
18		4		4.317636320699114	12.777620432405012
18		5		8.167145068294726	7.9772558347184805
18		6		9.024626470104709	3.4018831190750327
18		7		4.795647841929643	16.86367948636996
18		8		16.721069730305814	9.14062941163052
18		9		16.721069730305814	9.14062941163052
18		10		17.56376926122144	9.50186096632656
18		11		8.75697023574388	13.103657089468388
18		12		5.473708645150852	5.953381840689349
18		13		9.902425764988392	1.8459983502384194
18		14		10.614430575983873	14.187184741469206
18		15		4.618080378526468	12.134527307552089
18		16		18.39977174150512	9.411886258970661
18		17		13.58210619055827	4.653992171867257
18		18		4.618080378526468	12.134527307552089
18		19		9.228615204188952	3.949967437591244
19		0		11.029713166652884	3.8314640055393667
19		1		15.986494697489194	13.061296851599199
19		2		8.182743508738298	8.632521694548354
19		3		11.029713166652884	3.8314640055393667
19		4		10.839493110762977	10.984608669473518
19		5		14.564818358594351	5.657784823890257
19		6		14.564818358594351	5.657784823890257
19		7		9.024626470104709	3.4018831190750327
19		8		14.85944214806582	15.2729804803623
19		9		0.448073630285882	7.293643455879665
19		10		10.155609885865323	16.001872707485877
19		11		17.333142447676845	2.373090596939985
19		12		5.781188741876399	10.662886317416458
19		13		2.336756155443857	10.42893748249542
19		14		1.4770474093476382	15.055293579269675
19		15		12.194144945012555	4.851636091437453
19		16		14.453292035053378	6.0189627326013255
19		17		10.155609885865323	16.001872707485877
19		18		18.303999873214114	10.359654575921411
19		19		14.731454901874832	8.574385314432247
-----------------------------generation: 32---------------------------------
the number of towers: 64
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
16.149454054023014	6.347771512118746	1799
13.95500173615038	5.476068914416185	6744
13.955322548663101	0.8469700933644959	1268
3.7772139819909136	17.829431653124733	1825
15.61956277802986	12.361506663992783	5769
15.71210241044272	11.06707228535057	7073
0.7881785614154725	7.031280090667795	214
16.842542295379193	7.397427098409875	1414
4.396427606045584	4.720723653141823	2033
16.599418582308967	9.415511575460243	2150
8.761951602159298	18.181285834160217	2963
13.915957356308473	6.588342871186596	1590
13.816831344952496	15.673145422433764	6518
15.611593356543384	8.10822640584322	6113
7.279537792930293	9.293657080173	5167
12.101838854128811	0.6084914892279865	7834
16.065064882711006	8.86371504577561	4873
13.088187194493365	15.197294214728254	1886
18.444043489426754	8.553530614319575	4405
11.863487375333118	13.900520853695598	6331
14.740754528935199	2.6419995587053764	7585
18.600112592154346	6.31843657674238	8349
5.344865405857766	12.776159454521279	7330
11.157490107092942	4.862499210441849	6171
10.897478212234775	10.69392594632506	5683
2.4294606297429255	14.994329678022277	2384
6.094447555478392	13.052200995103222	2172
0.8441753478725087	6.662636331076621	6547
17.482278195457596	14.410960394263748	2166
1.4930820423219555	2.9689294530947263	6239
11.97360149661656	6.741461429457866	2653
12.250916116121791	15.080763039349792	2138
17.482278195457596	14.410960394263748	2166
16.987552479064085	0.41985736453470035	9641
0.9695198573611411	11.958418167999605	5317
5.555776636870202	3.035474647384355	7702
0.7516546484455906	15.367007535968373	4638
15.485880169439843	3.2458418129231457	2719
9.865686182448854	12.75137714360854	6305
14.434751873281327	2.991511247167711	874
5.667808318155403	7.274241371287025	2525
0.7514086645612589	11.387352390877147	8690
18.766661429588744	17.202741475989285	936
14.09120354064306	6.062313044096189	6252
10.29682071151149	11.688180753248362	4349
8.248129168702732	9.57254147620488	5723
12.33487919845815	14.899213480594758	6422
10.123217983800657	10.642268074303544	3059
16.804434379409148	0.32109114840209985	1152
14.902294092921155	3.806489106375	7375
6.33369645774469	10.252200076476246	7434
10.134853013871712	11.569649069457254	6665
6.45905618369141	1.4879717628630162	8976
3.992832166571238	4.974286503515224	7880
12.944253909320226	5.976720208755564	8901
13.976293522434158	8.934256708623666	316
0.6917125817230996	0.3370010794431013	1335
15.800450547750994	14.876451680070602	6300
11.360804965007317	13.879625176134274	4612
2.901665874327081	11.990673028095022	9819
7.961342624124338	15.471473638923854	9040
10.47461461975065	3.259910895027028	1100
15.155885472450032	3.883423990690886	3647
9.725394999226188	7.821810426632521	3188
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		1.4930820423219555	2.9689294530947263
0		1		1.4930820423219555	2.9689294530947263
0		2		0.7516546484455906	15.367007535968373
0		3		18.444043489426754	8.553530614319575
0		4		9.725394999226188	7.821810426632521
0		5		6.45905618369141	1.4879717628630162
0		6		15.485880169439843	3.2458418129231457
0		7		16.599418582308967	9.415511575460243
0		8		15.61956277802986	12.361506663992783
0		9		12.944253909320226	5.976720208755564
0		10		15.611593356543384	8.10822640584322
0		11		14.09120354064306	6.062313044096189
0		12		11.97360149661656	6.741461429457866
0		13		9.725394999226188	7.821810426632521
0		14		17.482278195457596	14.410960394263748
0		15		11.863487375333118	13.900520853695598
0		16		15.71210241044272	11.06707228535057
0		17		0.7516546484455906	15.367007535968373
0		18		8.248129168702732	9.57254147620488
0		19		11.97360149661656	6.741461429457866
1		0		5.344865405857766	12.776159454521279
1		1		10.134853013871712	11.569649069457254
1		2		13.816831344952496	15.673145422433764
1		3		15.485880169439843	3.2458418129231457
1		4		6.094447555478392	13.052200995103222
