-----------------------------generation: 0---------------------------------
the number of towers: 65
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
2		14		18.344139740808842	7.078679727533538
2		15		4.154365593349457	14.32386766446483
2		16		12.90750546200606	3.1815414317093227
2		17		9.765443903891745	9.81964066807633
2		18		11.554071363741597	13.25971868586458
2		19		9.765443903891745	9.81964066807633
3		0		10.105721968573096	4.1235031547013925
3		1		4.154365593349457	14.32386766446483
3		2		12.989538953893852	13.31353880973822
3		3		9.469345617234818	6.649444269625117
3		4		1.27132981248654	8.563565727819975
3		5		18.344139740808842	7.078679727533538
3		6		15.688120980166412	12.170018373893257
3		7		1.2932807598985643	14.589833585223655
3		8		11.005613873346645	5.7351290231653955
3		9		1.2932807598985643	14.589833585223655
3		10		5.455126092472943	17.189164735519785
3		11		11.50202707309228	6.631673801463334
3		12		4.304706674356323	5.7070854183710304
3		13		11.700757097837505	2.750203071039827
3		14		17.20571148077784	14.836919715887584
3		15		6.003571964441764	6.638724068533508
3		16		6.054423594344647	15.271119940221904
3		17		8.176021027356837	6.590009692984315
3		18		5.455126092472943	17.189164735519785
3		19		12.87831464821276	15.278840172297938
4		0		18.45363213533251	12.53246855452852
4		1		13.079180683093021	5.591905243316088
4		2		16.263714857505413	10.18283749105889
4		3		17.20571148077784	14.836919715887584
4		4		1.281633426448016	9.601608948175212
4		5		7.302560825725174	10.897981806330131
4		6		8.176021027356837	6.590009692984315
4		7		3.4322435210554625	2.320859110097193
4		8		15.065935168722842	4.890313299704023
4		9		11.598151799894403	18.00237869837511
4		10		17.921662085305414	10.710573361087576
4		11		11.554071363741597	13.25971868586458
4		12		3.5968129919553844	0.6171605265974127
4		13		6.5630627496945335	7.577438390031782
4		14		15.688120980166412	12.170018373893257
4		15		12.87831464821276	15.278840172297938
4		16		10.105721968573096	4.1235031547013925
4		17		10.105721968573096	4.1235031547013925
4		18		18.344139740808842	7.078679727533538
4		19		17.810309984293127	2.8941100109189826
5		0		13.079180683093021	5.591905243316088
5		1		6.054423594344647	15.271119940221904
5		2		9.622964360690979	15.60257870597819
5		3		4.154365593349457	14.32386766446483
5		4		10.105721968573096	4.1235031547013925
5		5		6.003571964441764	6.638724068533508
5		6		11.554071363741597	13.25971868586458
5		7		0.930716073964258	11.48270704016111
5		8		12.981634049618378	17.249965361714786
5		9		4.304706674356323	5.7070854183710304
5		10		8.176021027356837	6.590009692984315
5		11		4.330914411253606	8.958785334490846
5		12		8.176021027356837	6.590009692984315
5		13		1.4196811084748726	12.690503372388976
5		14		5.455126092472943	17.189164735519785
5		15		10.105721968573096	4.1235031547013925
5		16		16.263714857505413	10.18283749105889
5		17		3.4378368043384606	9.854040121114158
5		18		8.176021027356837	6.590009692984315
5		19		3.9264003209098335	12.166892807877897
6		0		9.469345617234818	6.649444269625117
6		1		15.688120980166412	12.170018373893257
6		2		14.045334302983074	17.78060230598912
6		3		17.20571148077784	14.836919715887584
6		4		5.6212178832475725	12.68416663939265
6		5		10.105721968573096	4.1235031547013925
6		6		3.4378368043384606	9.854040121114158
6		7		17.810309984293127	2.8941100109189826
6		8		12.62504144498933	13.893945875845917
6		9		14.53178026075292	9.321006062658403
6		10		7.5389719072386905	0.0497260629086268
6		11		17.921662085305414	10.710573361087576
6		12		6.003571964441764	6.638724068533508
6		13		12.90750546200606	3.1815414317093227
6		14		11.591458198504917	18.457823411845197
6		15		11.554071363741597	13.25971868586458
6		16		8.176021027356837	6.590009692984315
6		17		6.054423594344647	15.271119940221904
6		18		0.930716073964258	11.48270704016111
6		19		12.62504144498933	13.893945875845917
7		0		4.154365593349457	14.32386766446483
7		1		9.469345617234818	6.649444269625117
7		2		7.5389719072386905	0.0497260629086268
7		3		3.5968129919553844	0.6171605265974127
7		4		1.2932807598985643	14.589833585223655
7		5		11.50202707309228	6.631673801463334
7		6		3.5968129919553844	0.6171605265974127
7		7		4.330914411253606	8.958785334490846
7		8		11.309657551982486	13.70158774838653
7		9		0.12515507211333765	10.514091288908512
7		10		16.263714857505413	10.18283749105889
7		11		11.554071363741597	13.25971868586458
7		12		11.554071363741597	13.25971868586458
7		13		11.591458198504917	18.457823411845197
7		14		10.039383867730184	12.02121274676447
7		15		12.62504144498933	13.893945875845917
7		16		6.054423594344647	15.271119940221904
7		17		1.281633426448016	9.601608948175212
7		18		12.989538953893852	13.31353880973822
7		19		17.810309984293127	2.8941100109189826
8		0		12.981634049618378	17.249965361714786
8		1		3.5968129919553844	0.6171605265974127
8		2		1.4196811084748726	12.690503372388976
8		3		4.304706674356323	5.7070854183710304
8		4		12.981634049618378	17.249965361714786
8		5		12.62504144498933	13.893945875845917
8		6		9.622964360690979	15.60257870597819
8		7		14.436931213876763	7.650460090003538
8		8		14.436931213876763	7.650460090003538
8		9		11.014546147905596	7.762927616596585
8		10		3.9264003209098335	12.166892807877897
8		11		11.591458198504917	18.457823411845197
8		12		5.6212178832475725	12.68416663939265
8		13		3.5968129919553844	0.6171605265974127
8		14		0.12515507211333765	10.514091288908512
8		15		17.754479808601477	8.531489402574955
8		16		3.4378368043384606	9.854040121114158
8		17		15.087750121120486	12.693160623745197
8		18		11.598151799894403	18.00237869837511
8		19		12.87831464821276	15.278840172297938
9		0		17.754479808601477	8.531489402574955
9		1		5.455126092472943	17.189164735519785
9		2		5.087837008776373	0.1282902006510035
9		3		3.9264003209098335	12.166892807877897
9		4		14.045334302983074	17.78060230598912
9		5		4.304706674356323	5.7070854183710304
9		6		12.62504144498933	13.893945875845917
9		7		6.003571964441764	6.638724068533508
9		8		6.003571964441764	6.638724068533508
9		9		18.344139740808842	7.078679727533538
9		10		1.281633426448016	9.601608948175212
9		11		14.045334302983074	17.78060230598912
9		12		14.761101079362755	5.385651346460002
9		13		17.810309984293127	2.8941100109189826
9		14		1.281633426448016	9.601608948175212
9		15		12.87831464821276	15.278840172297938
9		16		16.263714857505413	10.18283749105889
9		17		7.5389719072386905	0.0497260629086268
9		18		5.087837008776373	0.1282902006510035
9		19		1.27132981248654	8.563565727819975
10		0		4.330914411253606	8.958785334490846
10		1		11.309657551982486	13.70158774838653
10		2		3.4322435210554625	2.320859110097193
10		3		5.455126092472943	17.189164735519785
10		4		0.12515507211333765	10.514091288908512
10		5		15.087750121120486	12.693160623745197
10		6		4.477260461557187	2.9658142775096135
10		7		17.754479808601477	8.531489402574955
10		8		12.87831464821276	15.278840172297938
10		9		15.087750121120486	12.693160623745197
10		10		3.5968129919553844	0.6171605265974127
10		11		11.309657551982486	13.70158774838653
10		12		14.436931213876763	7.650460090003538
10		13		12.989538953893852	13.31353880973822
10		14		3.4378368043384606	9.854040121114158
10		15		17.810309984293127	2.8941100109189826
10		16		4.304706674356323	5.7070854183710304
10		17		4.154365593349457	14.32386766446483
10		18		5.087837008776373	0.1282902006510035
10		19		7.302560825725174	10.897981806330131
11		0		3.5968129919553844	0.6171605265974127
11		1		12.87831464821276	15.278840172297938
11		2		12.989538953893852	13.31353880973822
11		3		14.761101079362755	5.385651346460002
11		4		13.079180683093021	5.591905243316088
11		5		14.53178026075292	9.321006062658403
11		6		1.281633426448016	9.601608948175212
11		7		3.4322435210554625	2.320859110097193
11		8		12.989538953893852	13.31353880973822
11		9		11.014546147905596	7.762927616596585
11		10		14.761101079362755	5.385651346460002
11		11		9.622964360690979	15.60257870597819
11		12		12.981634049618378	17.249965361714786
11		13		11.309657551982486	13.70158774838653
11		14		9.794360769388245	10.793320770060232
11		15		12.87831464821276	15.278840172297938
11		16		0.12515507211333765	10.514091288908512
11		17		12.989538953893852	13.31353880973822
11		18		14.045334302983074	17.78060230598912
11		19		11.700757097837505	2.750203071039827
12		0		3.4378368043384606	9.854040121114158
12		1		12.981634049618378	17.249965361714786
12		2		3.5968129919553844	0.6171605265974127
12		3		11.005613873346645	5.7351290231653955
12		4		10.105721968573096	4.1235031547013925
12		5		14.53178026075292	9.321006062658403
12		6		12.87831464821276	15.278840172297938
12		7		3.5968129919553844	0.6171605265974127
12		8		14.045334302983074	17.78060230598912
12		9		9.765443903891745	9.81964066807633
12		10		6.054423594344647	15.271119940221904
12		11		18.45363213533251	12.53246855452852
12		12		18.344139740808842	7.078679727533538
12		13		12.989538953893852	13.31353880973822
12		14		17.921662085305414	10.710573361087576
12		15		11.309657551982486	13.70158774838653
12		16		12.981634049618378	17.249965361714786
12		17		7.302560825725174	10.897981806330131
12		18		1.27132981248654	8.563565727819975
12		19		17.20571148077784	14.836919715887584
13		0		12.981634049618378	17.249965361714786
13		1		3.4322435210554625	2.320859110097193
13		2		9.794360769388245	10.793320770060232
13		3		1.27132981248654	8.563565727819975
13		4		10.105721968573096	4.1235031547013925
13		5		15.087750121120486	12.693160623745197
13		6		0.12515507211333765	10.514091288908512
13		7		8.176021027356837	6.590009692984315
13		8		10.039383867730184	12.02121274676447
13		9		12.87831464821276	15.278840172297938
13		10		9.765443903891745	9.81964066807633
13		11		6.054423594344647	15.271119940221904
13		12		8.176021027356837	6.590009692984315
13		13		5.087837008776373	0.1282902006510035
13		14		1.2932807598985643	14.589833585223655
13		15		11.554071363741597	13.25971868586458
13		16		12.90750546200606	3.1815414317093227
13		17		10.105721968573096	4.1235031547013925
13		18		9.794360769388245	10.793320770060232
13		19		6.5630627496945335	7.577438390031782
14		0		7.5389719072386905	0.0497260629086268
14		1		8.176021027356837	6.590009692984315
14		2		15.087750121120486	12.693160623745197
14		3		0.930716073964258	11.48270704016111
14		4		13.079180683093021	5.591905243316088
14		5		10.105721968573096	4.1235031547013925
14		6		1.2932807598985643	14.589833585223655
14		7		3.4322435210554625	2.320859110097193
14		8		18.344139740808842	7.078679727533538
14		9		9.794360769388245	10.793320770060232
14		10		12.387137067887227	12.825155206604755
14		11		4.477260461557187	2.9658142775096135
14		12		4.477260461557187	2.9658142775096135
14		13		13.079180683093021	5.591905243316088
14		14		15.688120980166412	12.170018373893257
14		15		15.087750121120486	12.693160623745197
14		16		17.810309984293127	2.8941100109189826
14		17		12.87831464821276	15.278840172297938
14		18		18.45363213533251	12.53246855452852
14		19		12.989538953893852	13.31353880973822
15		0		12.90750546200606	3.1815414317093227
15		1		10.105721968573096	4.1235031547013925
15		2		10.039383867730184	12.02121274676447
15		3		0.12515507211333765	10.514091288908512
15		4		4.154365593349457	14.32386766446483
15		5		3.4378368043384606	9.854040121114158
15		6		6.003571964441764	6.638724068533508
15		7		7.302560825725174	10.897981806330131
15		8		16.263714857505413	10.18283749105889
15		9		1.2932807598985643	14.589833585223655
15		10		11.309657551982486	13.70158774838653
15		11		16.263714857505413	10.18283749105889
15		12		14.045334302983074	17.78060230598912
15		13		11.700757097837505	2.750203071039827
15		14		4.304706674356323	5.7070854183710304
15		15		12.981634049618378	17.249965361714786
15		16		12.981634049618378	17.249965361714786
15		17		11.014546147905596	7.762927616596585
15		18		12.981634049618378	17.249965361714786
15		19		17.20571148077784	14.836919715887584
16		0		12.87831464821276	15.278840172297938
16		1		11.598151799894403	18.00237869837511
16		2		15.065935168722842	4.890313299704023
16		3		18.45363213533251	12.53246855452852
16		4		3.4322435210554625	2.320859110097193
16		5		1.281633426448016	9.601608948175212
16		6		3.5968129919553844	0.6171605265974127
16		7		9.469345617234818	6.649444269625117
16		8		3.5968129919553844	0.6171605265974127
16		9		14.53178026075292	9.321006062658403
16		10		6.5630627496945335	7.577438390031782
16		11		4.330914411253606	8.958785334490846
16		12		4.477260461557187	2.9658142775096135
16		13		11.700757097837505	2.750203071039827
16		14		1.281633426448016	9.601608948175212
16		15		11.554071363741597	13.25971868586458
16		16		15.631761070956415	18.49666510171172
16		17		10.105721968573096	4.1235031547013925
16		18		4.154365593349457	14.32386766446483
16		19		14.045334302983074	17.78060230598912
17		0		14.761101079362755	5.385651346460002
17		1		15.065935168722842	4.890313299704023
17		2		11.014546147905596	7.762927616596585
17		3		17.754479808601477	8.531489402574955
17		4		11.50202707309228	6.631673801463334
17		5		11.005613873346645	5.7351290231653955
17		6		3.5968129919553844	0.6171605265974127
17		7		17.20571148077784	14.836919715887584
17		8		17.921662085305414	10.710573361087576
17		9		11.700757097837505	2.750203071039827
17		10		12.981634049618378	17.249965361714786
17		11		15.065935168722842	4.890313299704023
17		12		1.2932807598985643	14.589833585223655
17		13		6.5630627496945335	7.577438390031782
17		14		3.9264003209098335	12.166892807877897
17		15		13.079180683093021	5.591905243316088
17		16		0.12515507211333765	10.514091288908512
17		17		9.469345617234818	6.649444269625117
17		18		11.591458198504917	18.457823411845197
17		19		14.045334302983074	17.78060230598912
18		0		12.87831464821276	15.278840172297938
18		1		7.5389719072386905	0.0497260629086268
18		2		5.087837008776373	0.1282902006510035
18		3		15.688120980166412	12.170018373893257
18		4		10.039383867730184	12.02121274676447
18		5		10.039383867730184	12.02121274676447
18		6		9.622964360690979	15.60257870597819
18		7		3.5968129919553844	0.6171605265974127
18		8		1.281633426448016	9.601608948175212
18		9		14.53178026075292	9.321006062658403
18		10		18.344139740808842	7.078679727533538
18		11		10.105721968573096	4.1235031547013925
18		12		11.005613873346645	5.7351290231653955
18		13		11.598151799894403	18.00237869837511
18		14		17.754479808601477	8.531489402574955
18		15		10.087370191112797	2.4889873526902058
18		16		10.039383867730184	12.02121274676447
18		17		11.309657551982486	13.70158774838653
18		18		12.87831464821276	15.278840172297938
18		19		6.003571964441764	6.638724068533508
19		0		17.921662085305414	10.710573361087576
19		1		3.5968129919553844	0.6171605265974127
19		2		10.105721968573096	4.1235031547013925
19		3		6.054423594344647	15.271119940221904
19		4		9.794360769388245	10.793320770060232
19		5		14.436931213876763	7.650460090003538
19		6		17.20571148077784	14.836919715887584
19		7		11.50202707309228	6.631673801463334
19		8		8.176021027356837	6.590009692984315
19		9		12.387137067887227	12.825155206604755
19		10		6.003571964441764	6.638724068533508
19		11		0.12515507211333765	10.514091288908512
19		12		15.065935168722842	4.890313299704023
19		13		0.12515507211333765	10.514091288908512
19		14		15.631761070956415	18.49666510171172
19		15		3.5968129919553844	0.6171605265974127
19		16		16.263714857505413	10.18283749105889
19		17		11.309657551982486	13.70158774838653
19		18		9.794360769388245	10.793320770060232
19		19		11.005613873346645	5.7351290231653955
-----------------------------generation: 26---------------------------------
the number of towers: 62
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
5.455126092472943	17.189164735519785	2758
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		10.087370191112797	2.4889873526902058
0		1		1.4196811084748726	12.690503372388976
0		2		11.50202707309228	6.631673801463334
0		3		3.4322435210554625	2.320859110097193
0		4		17.810309984293127	2.8941100109189826
0		5		6.054423594344647	15.271119940221904
0		6		14.53178026075292	9.321006062658403
0		7		6.054423594344647	15.271119940221904
0		8		4.477260461557187	2.9658142775096135
0		9		1.27132981248654	8.563565727819975
0		10		15.631761070956415	18.49666510171172
0		11		3.4378368043384606	9.854040121114158
0		12		0.930716073964258	11.48270704016111
0		13		12.387137067887227	12.825155206604755
0		14		5.087837008776373	0.1282902006510035
0		15		12.62504144498933	13.893945875845917
0		16		12.90750546200606	3.1815414317093227
0		17		15.065935168722842	4.890313299704023
0		18		4.477260461557187	2.9658142775096135
0		19		12.87831464821276	15.278840172297938
1		0		7.5389719072386905	0.0497260629086268
1		1		4.304706674356323	5.7070854183710304
1		2		7.302560825725174	10.897981806330131
1		3		1.27132981248654	8.563565727819975
1		4		15.087750121120486	12.693160623745197
1		5		14.53178026075292	9.321006062658403
1		6		6.003571964441764	6.638724068533508
1		7		12.90750546200606	3.1815414317093227
1		8		3.4322435210554625	2.320859110097193
1		9		14.436931213876763	7.650460090003538
1		10		15.065935168722842	4.890313299704023
1		11		9.765443903891745	9.81964066807633
1		12		15.631761070956415	18.49666510171172
1		13		9.622964360690979	15.60257870597819
1		14		7.302560825725174	10.897981806330131
1		15		9.794360769388245	10.793320770060232
1		16		12.90750546200606	3.1815414317093227
1		17		11.309657551982486	13.70158774838653
1		18		10.087370191112797	2.4889873526902058
1		19		12.981634049618378	17.249965361714786
2		0		18.344139740808842	7.078679727533538
2		1		1.2932807598985643	14.589833585223655
2		2		5.6212178832475725	12.68416663939265
2		3		11.554071363741597	13.25971868586458
2		4		12.62504144498933	13.893945875845917
2		5		1.4196811084748726	12.690503372388976
2		6		15.087750121120486	12.693160623745197
2		7		4.154365593349457	14.32386766446483
2		8		9.622964360690979	15.60257870597819
2		9		3.9264003209098335	12.166892807877897
2		10		4.330914411253606	8.958785334490846
2		11		3.5968129919553844	0.6171605265974127
2		12		1.4196811084748726	12.690503372388976
2		13		1.27132981248654	8.563565727819975
2		14		1.4196811084748726	12.690503372388976
2		15		1.27132981248654	8.563565727819975
2		16		0.12515507211333765	10.514091288908512
2		17		6.054423594344647	15.271119940221904
2		18		17.754479808601477	8.531489402574955
2		19		14.761101079362755	5.385651346460002
3		0		5.455126092472943	17.189164735519785
3		1		12.90750546200606	3.1815414317093227
3		2		6.054423594344647	15.271119940221904
3		3		10.105721968573096	4.1235031547013925
3		4		10.087370191112797	2.4889873526902058
3		5		7.302560825725174	10.897981806330131
3		6		4.330914411253606	8.958785334490846
3		7		3.4378368043384606	9.854040121114158
3		8		10.105721968573096	4.1235031547013925
3		9		11.005613873346645	5.7351290231653955
3		10		10.039383867730184	12.02121274676447
3		11		3.4322435210554625	2.320859110097193
3		12		5.455126092472943	17.189164735519785
3		13		5.455126092472943	17.189164735519785
3		14		1.2932807598985643	14.589833585223655
3		15		4.154365593349457	14.32386766446483
3		16		14.53178026075292	9.321006062658403
3		17		13.079180683093021	5.591905243316088
3		18		5.455126092472943	17.189164735519785
3		19		9.469345617234818	6.649444269625117
4		0		16.263714857505413	10.18283749105889
4		1		17.20571148077784	14.836919715887584
4		2		1.27132981248654	8.563565727819975
4		3		4.330914411253606	8.958785334490846
4		4		12.989538953893852	13.31353880973822
4		5		0.12515507211333765	10.514091288908512
4		6		11.591458198504917	18.457823411845197
4		7		17.921662085305414	10.710573361087576
4		8		4.477260461557187	2.9658142775096135
4		9		9.469345617234818	6.649444269625117
4		10		17.810309984293127	2.8941100109189826
4		11		12.387137067887227	12.825155206604755
4		12		11.700757097837505	2.750203071039827
4		13		1.4196811084748726	12.690503372388976
4		14		3.4378368043384606	9.854040121114158
4		15		3.5968129919553844	0.6171605265974127
4		16		17.20571148077784	14.836919715887584
4		17		16.263714857505413	10.18283749105889
4		18		4.304706674356323	5.7070854183710304
4		19		5.455126092472943	17.189164735519785
5		0		1.281633426448016	9.601608948175212
5		1		5.455126092472943	17.189164735519785
5		2		9.794360769388245	10.793320770060232
5		3		10.039383867730184	12.02121274676447
5		4		7.5389719072386905	0.0497260629086268
5		5		1.4196811084748726	12.690503372388976
5		6		9.469345617234818	6.649444269625117
5		7		11.598151799894403	18.00237869837511
5		8		11.700757097837505	2.750203071039827
5		9		11.005613873346645	5.7351290231653955
5		10		12.90750546200606	3.1815414317093227
5		11		6.003571964441764	6.638724068533508
5		12		1.281633426448016	9.601608948175212
5		13		14.53178026075292	9.321006062658403
5		14		4.477260461557187	2.9658142775096135
5		15		11.554071363741597	13.25971868586458
5		16		18.344139740808842	7.078679727533538
5		17		0.12515507211333765	10.514091288908512
5		18		17.921662085305414	10.710573361087576
5		19		1.4196811084748726	12.690503372388976
6		0		8.176021027356837	6.590009692984315
6		1		15.065935168722842	4.890313299704023
6		2		5.455126092472943	17.189164735519785
6		3		9.469345617234818	6.649444269625117
6		4		14.53178026075292	9.321006062658403
6		5		10.105721968573096	4.1235031547013925
6		6		13.079180683093021	5.591905243316088
6		7		11.014546147905596	7.762927616596585
6		8		15.087750121120486	12.693160623745197
6		9		11.50202707309228	6.631673801463334
6		10		17.810309984293127	2.8941100109189826
6		11		9.765443903891745	9.81964066807633
6		12		3.4378368043384606	9.854040121114158
6		13		1.27132981248654	8.563565727819975
6		14		11.554071363741597	13.25971868586458
6		15		11.50202707309228	6.631673801463334
6		16		6.5630627496945335	7.577438390031782
6		17		11.700757097837505	2.750203071039827
6		18		15.688120980166412	12.170018373893257
6		19		5.455126092472943	17.189164735519785
7		0		1.281633426448016	9.601608948175212
7		1		9.794360769388245	10.793320770060232
7		2		6.003571964441764	6.638724068533508
7		3		12.981634049618378	17.249965361714786
7		4		11.554071363741597	13.25971868586458
7		5		1.4196811084748726	12.690503372388976
7		6		6.003571964441764	6.638724068533508
7		7		18.45363213533251	12.53246855452852
7		8		11.50202707309228	6.631673801463334
7		9		11.700757097837505	2.750203071039827
7		10		9.622964360690979	15.60257870597819
7		11		14.761101079362755	5.385651346460002
7		12		11.598151799894403	18.00237869837511
7		13		11.50202707309228	6.631673801463334
7		14		4.154365593349457	14.32386766446483
7		15		10.105721968573096	4.1235031547013925
7		16		5.455126092472943	17.189164735519785
7		17		5.455126092472943	17.189164735519785
7		18		5.6212178832475725	12.68416663939265
7		19		11.598151799894403	18.00237869837511
8		0		1.4196811084748726	12.690503372388976
8		1		10.087370191112797	2.4889873526902058
8		2		6.003571964441764	6.638724068533508
8		3		5.455126092472943	17.189164735519785
8		4		4.477260461557187	2.9658142775096135
8		5		15.065935168722842	4.890313299704023
8		6		3.9264003209098335	12.166892807877897
8		7		3.4322435210554625	2.320859110097193
8		8		3.4322435210554625	2.320859110097193
8		9		11.554071363741597	13.25971868586458
8		10		5.087837008776373	0.1282902006510035
8		11		12.90750546200606	3.1815414317093227
8		12		5.455126092472943	17.189164735519785
8		13		16.263714857505413	10.18283749105889
8		14		5.087837008776373	0.1282902006510035
8		15		9.765443903891745	9.81964066807633
8		16		17.754479808601477	8.531489402574955
8		17		14.045334302983074	17.78060230598912
8		18		11.591458198504917	18.457823411845197
8		19		3.4378368043384606	9.854040121114158
9		0		15.688120980166412	12.170018373893257
9		1		4.154365593349457	14.32386766446483
9		2		18.344139740808842	7.078679727533538
9		3		15.688120980166412	12.170018373893257
9		4		1.281633426448016	9.601608948175212
9		5		11.014546147905596	7.762927616596585
9		6		0.930716073964258	11.48270704016111
9		7		1.2932807598985643	14.589833585223655
9		8		14.761101079362755	5.385651346460002
9		9		15.065935168722842	4.890313299704023
9		10		15.087750121120486	12.693160623745197
9		11		12.387137067887227	12.825155206604755
9		12		13.079180683093021	5.591905243316088
9		13		3.4322435210554625	2.320859110097193
9		14		6.054423594344647	15.271119940221904
9		15		7.302560825725174	10.897981806330131
9		16		16.263714857505413	10.18283749105889
9		17		5.455126092472943	17.189164735519785
9		18		9.765443903891745	9.81964066807633
9		19		15.631761070956415	18.49666510171172
10		0		17.20571148077784	14.836919715887584
10		1		17.921662085305414	10.710573361087576
10		2		14.761101079362755	5.385651346460002
10		3		9.794360769388245	10.793320770060232
10		4		15.688120980166412	12.170018373893257
10		5		11.005613873346645	5.7351290231653955
10		6		10.105721968573096	4.1235031547013925
10		7		12.981634049618378	17.249965361714786
10		8		6.003571964441764	6.638724068533508
10		9		9.765443903891745	9.81964066807633
10		10		4.304706674356323	5.7070854183710304
10		11		12.981634049618378	17.249965361714786
